Rank	Taxonpath	Taxon	D2-May15	D2-Jun15	D2-Jul15	D2-Aug15	D2-Oct15	D2-Nov15	D2-Dec15	D2-Jan16	D2-Feb16	D2-Mar16	D2-Apr16	D2-May16	D2-Jun16	D2-Jul16	D2-Aug16	D2-Sep16	D2-Oct16	D2-Nov16	D2-Dec16	D2-Jan17	D2-Feb17	D2-Mar17	D2-Apr17	D2-May17	D2-Jun17	D2-Jul17	D2-Aug17	D2-Sep17	D2-Oct17	D2-Nov17	D2-Dec17	D2-Jan18	D2-Feb18	D2-Mar18	D2-Apr18	D2-May18	D2-Jun18	D2-Aug18	D2-Sep18	D2-Oct18	D2-Nov18	D2-Dec18	D2-Jan19	D2-Feb19	D2-Apr19	D2-May19	D2-Jun19	D2-Jul19_STR	D2-Aug19	D2-Sep19	D2-Oct19	D2-Nov19	D2-Dec19	D2-Jan20	D2-Feb20	D2-Apr20	D2-May20	D2-Jun20	D2-Jul20	D2-Aug20	D2-Sep20	D2-Oct20	D2-Nov20	D2-Dec20	D2-Jan21	D2-Feb21	LUR20-Feb15	LUR20-Mar15	LUR20-Apr15	LUR20-May15	LUR20-Jun15	LUR20-Jul15	LUR20-Aug15	LUR20-Sep15	LUR20-Oct15	LUR20-Nov15	LUR20-Jan16	LUR20-Feb16	LUR20-Mar16	LUR20-Abr16	LUR20-May16	LUR20-Jun16	LUR20-Jul16	LUR20-Aug16	LUR20-Sep16	LUR20-Nov16	LUR20-Dec16	LUR20-Jan17	LUR20-Feb17	LUR20-Mar17	LUR20-Apr17	LUR20_May17	LUR20-Jun17	LUR20-Jul17	LUR20-Aug17	LUR20-Sep17	LUR20-Oct17	LUR20-Nov17	LUR20-Jan18	LUR20-Feb18	LUR20-Mar18	LUR20-Apr18	LUR20-May18	LUR20-Jun18	LUR20-Jul18	LUR20-Aug18	LUR20-Sep18	LUR20-Oct18	LUR20-Nov18	LUR20-Feb19	LUR20-Mar19	LUR20-Apr19	LUR20-Jul19_STR	LUR20-Aug19	LUR20-Sep19	LUR20-Oct19	LUR20-Nov19	LUR20-Dec19	LUR20-Jan20	LUR20-Feb20	LUR20-Mar20	LUR20-Apr20	LUR20-May20	LUR20-Jun20	LUR20-Jul20	LUR20-Aug20	LUR20-Sep20	LUR20-Oct20	LUR20-Nov20	LUR20-Dec20	LUR20-Jan21	LUR20-Feb21
family	Main genome;Eukaryota;SAR;Stramenopiles;Opalozoa;MAST-3;MAST-3D;MAST-3D X	MAST-3D X	0.00483275412685	0.00574180403778	0.000186702140073	0.0	0.0	9.56718074318e-05	0.0	0.0	1.53962217672e-05	0.0	9.44376239494e-05	0.0004662004662	0.00431050295315	0.0	7.22710453284e-05	0.000681040199294	7.82564463748e-05	0.000115059351449	0.0	0.000105346326047	6.2912865681e-05	0.0	0.000890140145321	3.3877633986e-05	0.00204865963664	0.000143211762459	0.0	0.000451116513371	0.0	3.63530609277e-05	0.000240975468697	8.79352796342e-05	4.43957735224e-05	0.000188355215778	0.000770134976288	0.000167804004922	0.000777427173366	0.0	0.0	1.65818230056e-05	0.0	0.0	2.90896397248e-05	0.0	0.00152125279642	0.000387280003442	0.00490269899436	0.000102130701766	1.52121331974e-05	3.99190972961e-05	0.000272621056731	0.0	0.0	1.510665297e-05	0.0	0.00550048862209	0.00273853440082	0.00623430962343	2.08328993146e-05	0.00217411853672	0.000114523486858	0.000548335800844	0.00260044870487	0.00392743177203	6.19386807061e-05	0.000260348867482	0.000288142918888	4.3409686148e-05	0.00540431589423	0.000249471706973	0.00430430842738	0.000596777402029	0.00094379535913	0.000376860749953	5.14059528093e-05	0.000195073013042	0.0	2.89418846955e-05	0.0	0.000322602944904	0.00609648347765	0.000109292271822	0.000107153381136	0.000784454567794	0.000156651419262	1.98645239467e-05	0.000611676912255	0.000164347540265	3.25793034545e-05	0.000252768969162	0.000387969258055	0.00120980672244	0.0052292319242	0.00034853708623	0.000334771611367	0.00109474522293	3.21403892201e-05	0.000306858282616	0.0	3.2387614976e-05	0.0	0.0	0.0	0.0407098121086	0.0	0.0	0.0	0.000327546675401	0.0	0.0	4.88647099065e-05	0.000506431682366	4.41956393636e-05	9.66116900145e-05	0.0	0.000347739692002	3.85386156929e-05	0.0	0.0	6.10053684724e-05	1.87237866986e-05	0.0102997491087	0.000841418391002	0.00187026588947	0.00169672098804	0.00166878045524	0.00046514718586	3.84017203971e-05	0.00203446128296	0.00231070031994	0.000155957579538	0.0
family	Main genome;Eukaryota;SAR;Stramenopiles;Opalozoa;MAST-3;MAST-3E;MAST-3E X	MAST-3E X	0.0250054300608	0.00910662468358	0.00163364372564	0.000323090178059	0.0329247539892	0.00235352646282	0.00154611961686	0.00335563686349	0.00455728164308	0.00731825190436	0.0793464916423	0.0227272727273	0.00531934406985	0.00499905678174	0.00073716466235	0.0053407889313	0.0177446492155	0.00442978503078	0.00286861732645	0.00210692652094	0.00803187585195	0.0126982351131	0.00726602769785	0.00660613862728	0.00215982721382	0.0141779644835	0.0183650737591	0.0172426756222	0.0205264428882	0.00267194997819	0.00324513631179	0.00174404971274	0.0106993814189	0.0211068638857	0.000608001297069	0.0314212999217	0.00114327525495	0.0288213244481	0.00870664232552	0.00326661913211	0.00474123539232	0.00630847278956	0.00274897095399	0.00183213099737	0.0773154362416	0.00923017341538	0.0103743118652	0.00847684824654	0.0169919527815	0.0151559506068	0.0144229520966	0.00488493683929	0.000745141059342	0.000694906036619	0.000316295546559	0.0439480664526	0.00230359070187	0.0197071129707	0.00483323264099	0.0401424205186	0.0130365902541	0.0297198004058	0.00438507036508	0.00334724298753	0.000991018891298	0.0035960687321	0.00396196513471	0.000578795815306	0.0200677744045	0.00415297018079	0.0151577559931	0.000198925800676	0.00188759071826	0.044375353307	0.00848198221354	0.00355776019024	0.00420945277114	0.00392644902369	0.00377889999656	0.0298753370049	0.00319549979384	0.00122650216156	0.00375036833975	0.000926223465588	0.00415648432441	0.00392324347947	0.00183503073676	0.00267064752931	0.00209593518891	0.00994990578611	0.00301138043157	0.015683759438	0.00137202619793	0.00103619133744	0.0034593066508	0.0248805732484	0.00699053465537	0.00404030072112	0.0023269544681	0.00106879129421	0.000951901002296	0.000201510140701	0.000753895124812	0.00730688935282	0.000228832951945	0.000351679268507	0.00168548794876	0.0189977071733	0.0338008858891	0.0056757715502	0.00203602957944	0.0147878051251	0.00450795521509	0.0179145676627	0.0299181744843	0.0269415466137	0.00840141822106	0.001629726206	0.00158799693352	0.000569383439076	0.000898741761534	0.0690611382543	0.000377779685756	0.0240640877778	0.00808901866393	0.0185790890684	0.00511661904445	0.0154950941802	0.00274029478929	0.00223960184856	0.00386774797255	0.00422701560266
family	Main genome;Eukaryota;SAR;Stramenopiles;Opalozoa;MAST-3;MAST-3F;MAST-3F X	MAST-3F X	0.0	0.000771747854541	0.000256715442601	0.0	0.00786741312551	0.000114806168918	0.000245116524625	0.00270876710667	0.00332558390171	2.30133707684e-05	0.000944376239494	0.0	5.50276972743e-05	0.0	0.00419172062905	0.00240156280804	0.00637790037954	0.00519684737377	0.000458978772232	0.000395048722676	8.3883820908e-05	0.00332839202305	2.07009336121e-05	0.0	1.58810824546e-05	0.0	0.00567795919476	0.00481190947595	0.000482975126781	0.000218118365566	0.000771121499831	0.000410364638293	0.00220499008494	0.010171181652	0.0	0.00321624342768	0.0	0.000433152852978	0.000842578289566	0.0	0.000186978297162	0.00920740545526	0.00111995112941	0.00103057368602	8.9485458613e-05	0.000301217780455	0.000301189699312	0.0	6.08485327898e-05	0.00155684479455	0.0093859535246	0.0165057436171	0.00111771158901	1.510665297e-05	0.0	2.7921262041e-05	0.0	0.0	2.08328993146e-05	0.00182751992942	0.00177511404631	0.00115150518177	0.000458902712625	0.00249927476402	0.000144523588314	0.000292892475918	8.40416846756e-05	2.89397907653e-05	5.03898917877e-05	0.000102723644048	0.000267732103139	0.0	0.00335210075829	0.00254381006218	0.00021847529944	0.000297254115112	0.00223970883785	0.00276877363587	0.0181387199835	0.000472382883609	0.0	0.000388594744256	8.03650358517e-05	0.00540612063588	0.000229755414917	0.00123160048469	0.000305838456127	0.000520433877506	0.000629866533454	0.0020221517533	0.000147797812592	0.0022592776142	0.0	9.41992124946e-05	0.0034593066508	0.0122412420382	0.000755299146673	0.0141154810004	0.000625151946654	6.47752299521e-05	0.000167982529817	0.0	0.0	0.0	0.0	0.0	0.0	0.00147396003931	0.00369120438726	0.00189706494748	0.0012379059843	0.0	7.36593989393e-05	0.00191843213029	0.00523222311859	0.0136115250869	0.0151456759673	0.000558763270628	0.000164275544847	4.06702456483e-05	0.00117959856201	0.0	0.0	0.000903961846576	0.000315669021031	0.0027367999466	0.00026579839192	0.0135558073002	0.000913431596429	0.00117312477782	0.00106051154086	0.000652700938646
family	Main genome;Eukaryota;SAR;Stramenopiles;Opalozoa;MAST-3;MAST-3I;MAST-3I X	MAST-3I X	0.0214215899218	0.000339569055998	0.00487759340941	0.0	0.00254026191827	0.00774941640197	0.000471377931971	0.00175867715135	0.00070822620129	0.000345200561526	0.000169987723109	0.0027972027972	0.000476906709711	0.00157989058668	0.000289084181314	0.00317221355987	0.000782564463748	0.00241624638042	0.00146299483649	0.000737424282328	0.000398448149313	0.0	0.00194588775954	0.00416694898028	0.0	0.000334160779072	0.00293406503844	0.000275682313726	0.0	0.0309001017886	0.00298809581185	0.00045433227811	0.000118388729393	0.00114121101324	4.05334198046e-05	0.0	0.000411579091782	0.00313202832153	0.0	6.63272920225e-05	0.013796327212	0.00553432599816	0.00285078469303	0.000441674436865	0.00545861297539	0.00144154223504	0.00279437109918	2.55326754414e-05	0.00619133821136	0.000332659144135	0.0278462936518	0.0024806319887	0.00198704282491	0.00010574657079	0.00177125506073	0.00564009493229	0.000306071491857	0.000125523012552	0.00247911501844	0.000189053785802	0.00158424156821	0.00427701924659	0.0359983683459	0.00339187289403	0.0	0.010169877636	0.000228113144119	0.0	0.000428314080196	0.000586992251702	0.00121509185271	0.0	0.000162723337781	0.0116826832485	0.00201768364777	0.000659532567904	0.000889884315039	0.000414833680636	0.000103060908997	0.000161301472452	0.000382870943041	0.000570748530626	0.000375036833975	0.000916772205735	0.000741483384506	0.00149977155797	0.000275254610515	0.00164347540265	0.000173756285091	0.000275747966359	1.8474726574e-05	1.45759846078e-05	0.00139791348469	0.000819533148703	0.0059514953132	0.00109474522293	0.00273193308371	0.000511430471027	0.0011808425659	0.00016193807488	0.000223976706423	0.0	0.0	0.00382741823243	0.000228832951945	0.0	0.000505646384628	0.000491320013102	0.019668846235	0.00080201119731	0.0	0.0106350653297	0.000132586918091	0.00125595197019	0.00292727901348	0.0318099023017	0.00111761985509	0.00121065375303	0.000711860694338	0.00119977224662	9.36189334931e-05	0.0062062590783	5.1515411694e-05	0.0119697016926	0.00276210393403	0.000356006497119	0.000996743969699	0.00203529118104	0.0137845131825	0.00323498044792	0.000343106674984	0.00183377882762
family	Main genome;Eukaryota;SAR;Stramenopiles;Opalozoa;MAST-3;MAST-3J;MAST-3J X	MAST-3J X	0.000841659426586	9.26097425449e-05	0.0247613713272	0.0	0.0010851604311	0.000325284145268	0.000339392111019	0.000485152317613	0.00155501839849	0.000207120336916	0.000302200396638	0.016958041958	0.000348508749404	0.00134408602151	0.000419172062905	0.00125454773554	0.000273897562312	0.00178341994746	0.000889271371199	0.00392415064525	4.1941910454e-05	0.00173412021369	0.000124205601673	0.0	0.0	0.000811533320603	0.000896519872857	0.000325806370768	0.0	0.000618002035771	0.000289170562437	0.000131902919451	4.43957735224e-05	0.00124092848042	0.00026346722873	0.00725752321289	0.00182924040792	0.000149937526031	0.0	1.65818230056e-05	0.00132220367279	0.000856502833048	0.000145448198624	0.00323894587034	0.0	0.00398037781316	0.0014222846912	0.00316605175473	0.000212969864764	0.000452416436023	0.00246657146566	0.000133572491699	6.20950882785e-05	0.00022659979455	0.000189777327935	0.00561217367025	0.00101486863089	0.000732217573222	0.00281244140747	0.000346598607304	0.00259586570212	0.000658002961013	5.09891902917e-05	0.000357039252003	0.000412924538041	0.0002766206717	0.000168083369351	0.000188108639975	0.000466106499036	0.00368337637943	0.000247137325974	0.000795703202705	0.0	0.00282645562465	0.000501208039891	0.000464459554862	0.000379950606421	0.0025758277379	0.000927548180975	0.000230430674931	0.000589032220062	0.0	0.0014376411969	7.56100788235e-05	0.00052217139754	0.000764784171947	6.11676912255e-05	0.0032869508053	0.000466970016181	0.00291833264396	5.54241797221e-05	0.00174911815293	0.000582463951953	0.000254337873735	0.00089272429698	0.000895700636943	0.000224982724541	0.00153429141308	0.000416767964436	0.000356263764736	0.000167982529817	0.000201510140701	0.0015915563746	0.000347947112039	0.0	0.0	0.000505646384628	0.000818866688503	0.0	0.0016811388559	0.000293188259439	0.0	0.000928108426635	0.000565868470085	0.00163651031462	0.000629243252194	0.000231231694158	6.98454088285e-05	0.00125944584383	0.000264356596714	0.00013106650689	0.00237686517893	0.000807074783206	0.000997475141049	0.000670796669692	0.00142402598847	0.00252508472324	0.00078723526814	0.000539755034254	0.000284393885531	0.000280723643169	0.000341890967862
family	Main genome;Eukaryota;SAR;Stramenopiles;Opalozoa;MAST-3;MAST-3K;MAST-3K X	MAST-3K X	0.0	0.0	2.33377675092e-05	0.000287191269385	0.00512984931068	0.0	3.77102345577e-05	2.02146799005e-05	0.0	2.30133707684e-05	3.77750495798e-05	5.82750582751e-05	0.0	0.000165063195623	0.000491443108233	5.37663315232e-05	0.000136948781156	0.000556120198669	0.0	0.0	0.0	0.0	0.0	0.0	3.17621649092e-05	7.16058812297e-05	0.000135836344372	0.000400992456329	0.0	0.000636178566235	0.000112455218725	0.0	0.0	0.0	0.0	0.0	0.0	0.00018325697626	0.0	0.000829091150281	4.00667779633e-05	0.000345895374885	0.0	0.0	0.0	8.60622229872e-05	0.000150594849656	3.82990131621e-05	0.00882303725451	0.00102459016393	0.000441386472803	5.72453535855e-05	8.2793451038e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00422220121625	0.000648966425531	0.0	0.0	4.46299065003e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0105444722882	9.42151874882e-05	7.7108929214e-05	4.64459554862e-05	9.99870016898e-06	0.0	0.0	0.0	0.0	0.0	0.000276812901267	0.0001606714175	0.0	0.000258238811307	0.0	0.0	3.25793034545e-05	0.0	0.0	1.45759846078e-05	0.000375365657925	3.76796849978e-05	0.0	0.00134355095541	0.000385684670641	0.000102286094205	3.4730663703e-05	0.0	0.0	0.0	0.0	0.00139178844816	0.0	0.0	0.0	0.000655093350802	0.000580046403712	4.62698767679e-05	0.0	0.0	0.0	0.00438893106066	0.000276593292613	0.00026494452724	3.85386156929e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.89172552579e-05	0.00507309258394	0.00026579839192	0.000230410322382	0.0	3.55492356914e-05	0.0	0.0
family	Main genome;Eukaryota;SAR;Stramenopiles;Opalozoa;MAST-3;MAST-3L;MAST-3L X	MAST-3L X	0.0	0.00018521948509	0.0	0.0	0.00113448590525	0.000497493398645	9.42755863941e-05	0.0	3.07924435344e-05	0.0	0.0	0.000641025641026	0.000110055394549	2.35804565176e-05	0.0	0.0	0.000195641115937	0.0023587167047	0.000172117039587	0.0	0.0	0.000195787766062	6.21028008363e-05	0.0	0.0	0.0	0.0	0.0	0.00917652740884	0.00147229896757	0.000224910437451	4.39676398171e-05	0.0	0.0	0.0	0.000125853003692	0.0	0.00198250728863	0.0	0.000116072761039	0.000520868113523	0.000675319541442	0.0	0.0	0.0	0.0	0.0	0.0	3.04242663949e-05	0.00196934213328	0.000402440607555	0.000228981414342	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.81744956195e-05	0.0	0.000764837854375	0.000691763550755	0.0	0.0	0.0	0.0	1.25974729469e-05	0.000132073256633	0.0	0.0	0.0	9.42151874882e-05	0.000591168457307	0.000696689332293	0.0	9.64729489851e-06	0.0	0.0	7.36290275078e-05	1.2143585758e-05	0.0	0.0	2.08868559016e-05	0.000496613098667	0.0	0.0	1.08597678182e-05	0.0	0.0	0.000116607876862	0.0	0.0	0.0	9.95222929936e-05	0.00012856155688	0.00102286094205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000158255670828	0.0	0.000327546675401	0.000685509386205	0.0	0.0	0.0	0.0	0.0	0.000115247205255	0.000645802285147	0.0	0.0	0.0	0.0	3.74475733972e-05	0.0	0.0	6.23421963156e-05	0.0	0.0	0.0	0.000153606881588	0.000332156944156	0.000391041592606	0.0	0.0
family	Main genome;Eukaryota;SAR;Stramenopiles;Pseudofungi;MAST-1;MAST-1B;MAST-1B X	MAST-1B X	0.0	0.0	2.33377675092e-05	0.000143595634693	0.0010851604311	0.000899314989859	0.000358247228298	0.00220340010916	0.00141645240258	0.00451062067061	0.00228539049958	0.00011655011655	0.0	0.0	1.44542090657e-05	0.0	0.000215205227531	0.00143824189311	0.000631095811819	0.00553068211746	0.00142602495544	0.00165021117109	0.000248411203345	0.000135510535944	0.0	0.0	0.000135836344372	2.50620285206e-05	0.0	0.00325359895303	0.00123700740598	0.00562785789659	0.000532749282268	0.0258822225915	2.02667099023e-05	0.000209755006153	9.1462020396e-05	0.0	0.0	0.0	0.000387312186978	0.00194360258269	0.00513432141143	0.00103057368602	8.9485458613e-05	0.000150608890228	0.000200793132875	0.0	4.56363995923e-05	0.0	0.000999610541348	0.000782353165668	0.000910727961418	4.53199589099e-05	0.000126518218623	0.000139606310205	0.0	2.09205020921e-05	0.0	0.0	0.0	0.0	0.00560881093208	0.000669448597505	0.00161040569836	0.00587412132257	0.00910051385487	4.3409686148e-05	0.000289741877779	0.000220122094388	0.000144163440152	0.0	4.88170013343e-05	0.0	0.00192772323035	0.00138408947349	0.00264965554478	0.000492012039824	0.000343536363324	0.00222365601309	0.0	0.0	0.0	1.89025197059e-05	0.000271529126721	0.000337696907094	0.00100926690522	0.0023967349622	0.00360544291563	0.00186129877292	0.000203221992315	0.00013118386147	9.06055036372e-05	3.76796849978e-05	0.000371968457075	0.0	1.60701946101e-05	0.000204572188411	0.00406348765325	0.000194325689856	0.00223976706423	0.0	8.37661249791e-05	0.000347947112039	0.0	0.0	0.0	0.0	0.00274203754482	0.00391751623302	0.000879564778317	0.0	0.0	4.14050100062e-05	2.30494410511e-05	0.00155654909753	3.85386156929e-05	0.000419072452971	0.000438068119593	0.000467707824955	0.00054298981426	0.0	0.0	0.000187026588947	0.0	2.22504060699e-05	0.0	0.000192008601985	0.00199294166494	0.00024884464984	0.00786026200873	0.00397836762603
family	Main genome;Eukaryota;SAR;Stramenopiles;Pseudofungi;MAST-1;MAST-1C;MAST-1C X	MAST-1C X	0.0131678974805	0.035346051738	0.0211673551308	0.0024052268811	0.0146496658199	0.00231525773985	0.000452522814692	0.00171824779155	0.000277131991809	0.000966561572273	0.00222872792521	0.00757575757576	0.0115374738618	0.00707413695529	0.00252948658649	0.00315429144936	0.00266071917674	0.00291483690337	0.000975329890993	0.000632077956281	0.00486526161267	0.000111878723464	0.000248411203345	0.000948573751609	0.00898869266929	0.00381898033225	0.00345024314706	0.00185459011052	0.0125573532963	0.00290824487422	0.00220090928077	0.000835385156525	0.000636339420487	0.00249293667941	0.00180373718131	0.0185143752098	0.00164631636713	0.0115451895044	0.00224687543884	0.00998225744938	0.000854757929883	0.000741204374753	0.0026326123951	0.000637974186583	0.000447427293065	0.024979560222	0.00650904405736	0.00824705416757	0.0135996470785	0.0107382371727	0.00184343762171	0.000343472121513	0.000331173804152	0.0001510665297	6.32591093117e-05	0.0162780957699	0.00283518855615	0.0104811715481	0.0156455073853	0.0118788795412	0.0154988452215	0.00641552886988	0.00688354068937	0.00247695981077	0.000144523588314	0.00434457172611	0.00122460740527	0.000578795815306	0.00114637003817	0.00744012679033	0.0237457780707	0.0183011736622	0.00432844078498	0.0592613529301	0.00559039736802	0.00154200572214	0.00150980372552	0.000434128270433	0.000171768181662	0.00141714865083	0.00204688696472	0.00146937387672	0.002107349829	0.00225885110485	0.000668379388851	0.000595935718401	0.00125393767012	0.000999780869946	0.00172670308309	0.000551495932717	5.54241797221e-05	0.0039355158441	0.00185094100287	0.00113039054994	0.00059514953132	0.00223925159236	0.00602632297877	0.00127857617757	0.00104191991109	0.000194325689856	0.00134386023854	0.000165949527637	0.032166191992	0.0128740431454	0.0016590389016	0.000123087743977	0.00185403674364	0.0011464133639	0.00126555578992	0.00180452519395	0.000684105938691	0.00486174415071	0.00284325279906	0.013525636602	0.0054627175291	0.00256665010763	0.000963465392323	0.000814863102999	0.000219034059796	0.000101675614121	0.000112342720192	0.00541397068533	0.000910105606594	0.00663944390761	0.00260426942351	0.00658612019669	0.0293707223071	0.00122885505271	0.00249117708117	0.00181301102026	0.0008109794136	0.00289053272829
family	Main genome;Eukaryota;SAR;Stramenopiles;Pseudofungi;MAST-1;MAST-1D;MAST-1D X	MAST-1D X	5.43006081668e-05	0.000154349570908	0.00224042568088	0.000215393452039	0.00512984931068	0.00277448241552	0.000226261407346	0.000788372516121	0.000431094209481	2.30133707684e-05	0.0	5.82750582751e-05	1.83425657581e-05	0.00188643652141	0.000144542090657	0.00193558793484	0.00101733380287	0.00473660996798	0.00025817555938	0.0	0.0	0.0	0.0	0.0	0.00821051962902	0.000739927439374	0.00209187970333	0.00258138893762	0.0159381791838	0.00550748873055	0.00343791668675	8.79352796342e-05	0.0	4.43188743006e-05	0.0	0.0	0.0	0.00208246563932	0.0	0.00771054769761	0.000681135225376	0.000280010541573	0.001585385365	0.000179941437241	0.0	0.0	0.00182387095695	0.000817045614125	0.00488309475638	0.00561528635299	0.00176554589121	0.000305308552456	2.06983627595e-05	0.0	0.0	0.0	0.0	0.0101673640167	0.00360409158143	0.00409616535904	0.0209959725907	0.000548335800844	0.00030593514175	0.00270010934327	6.19386807061e-05	0.000178989846394	6.00297747683e-05	0.0	0.0	5.86992251702e-05	0.000370705988961	0.0	0.00248966706805	0.00103636706237	0.00426669408317	0.000687400141196	0.000149980502535	9.64729489851e-06	0.000103060908997	0.0	2.94516110031e-05	0.0	0.000348248488691	0.000236281496323	0.000344633122376	0.000734987386027	0.000734012294706	9.5869398488e-05	4.34390712727e-05	0.0	0.0	1.45759846078e-05	0.000996660540009	0.000226078109987	0.000483558994197	0.00343351910828	0.00747264049368	0.00132971922467	3.4730663703e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000105503780552	0.0	0.0	0.000843703859945	0.0	0.0	0.0	0.000368296994697	0.00280173901042	0.0011755214936	0.00274879947011	3.85386156929e-05	2.32818029428e-05	0.0	0.0	0.0	0.0	0.0	0.00392755836788	0.000552420786805	0.00351556415905	0.00611336301415	0.00147846623529	8.3039236039e-05	0.0020618556701	0.0	3.10809970784e-05
family	Main genome;Eukaryota;SAR;Stramenopiles;Pseudofungi;Oomycota;Peronosporales;Lagenidium family incertae sedis	Lagenidium family incertae sedis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000471075937441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00812356979405	3.51679268507e-05	0.0	0.0	0.000263657456233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
family	Main genome;Eukaryota;SAR;Stramenopiles;Pseudofungi;Pirsonia Clade;Pirsonia Clade X;Pirsonia Clade XX	Pirsonia Clade XX	0.0	0.0	0.0	0.0	0.000123313685353	0.000975852435804	0.0	0.0	0.0	0.0	0.0	0.0	0.000110055394549	0.0	0.0	0.0	0.0	0.00372025236351	2.86861732645e-05	0.017908875428	4.1941910454e-05	2.79696808659e-05	0.0	6.77552679721e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010769486455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00474161127514	6.54332499059e-05	0.0	0.0	0.000284456938239	0.0	0.0	0.0	0.0	1.90817845285e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00136867886472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.7108929214e-05	0.0	9.99870016898e-06	0.0	0.0	0.0	0.000161983860517	0.0	0.0	3.78050394118e-05	0.0	3.97290478934e-05	0.0	0.000383477593952	9.77379103635e-05	0.0	1.8474726574e-05	0.0	1.29436433767e-05	0.0	0.0	0.0	0.00141417712568	0.000102286094205	0.0	0.0	0.0	0.0	0.000335064499916	0.0163535142658	0.00045766590389	0.0	0.0	0.0	0.0	0.0	0.00014659412972	0.0	0.0	0.0	0.0	0.0	0.000115615847079	0.0	0.0	0.0	3.74475733972e-05	0.0	0.0	0.0	0.0	0.00198028614022	0.0	3.84017203971e-05	4.15196180195e-05	0.0	0.0	6.21619941568e-05
family	Main genome;Eukaryota;SAR;Stramenopiles;Sagenista;Labyrinthulomycetes;Labyrinthulales;Labyrinthulaceae	Labyrinthulaceae	0.0	9.26097425449e-05	0.000233377675092	0.020318782309	0.00646163711249	0.000937583712832	0.00126329285768	0.00256726434737	0.000754414866592	0.000368213932295	3.77750495798e-05	0.000174825174825	0.0	2.35804565176e-05	0.0	0.000519741204724	0.000723872128967	0.00278060099335	0.000286861732645	0.000184356070582	4.1941910454e-05	0.0	0.0	0.0	0.0	4.77372541531e-05	0.00048901083974	0.000776922884138	0.00144892538034	0.000618002035771	0.000530146031134	0.00234494079025	0.0	0.000132956622902	4.05334198046e-05	0.0	0.00091462020396	0.0122615576843	0.00322988344334	0.0	0.000667779632721	0.00187771774937	0.000450889415735	0.000637974186583	0.000178970917226	0.0	0.0	0.000625550548314	0.0012017585226	0.000212901852246	0.00247955342075	0.0113345800099	0.00258729534494	0.000317239712369	0.0	0.0	0.0	0.0	0.0	9.4526892901e-05	0.00188963753316	0.0	0.00091780542525	0.000468614018254	0.000144523588314	0.000162718042177	0.000240119099073	4.3409686148e-05	0.0	0.0	0.0	0.0704197334394	0.0207146808995	0.00169587337479	0.00192772323035	0.000510905510348	0.0024496815414	0.00052095392452	0.000652719090316	0.000195866073692	2.94516110031e-05	0.0	0.0	5.67075591176e-05	0.00187981703114	0.000963429411414	0.00103985075083	0.000561520762573	0.000271494195454	0.000160852980376	0.0	0.0	0.000103549147014	0.0	0.00230620443386	0.000646894904459	0.00486926896685	0.00209686493121	0.003507797034	6.47752299521e-05	0.000167982529817	1.18535376883e-05	0.0	0.0250521920668	0.0	0.000334095305082	0.000337097589752	0.0	0.00152921324615	0.000817434489566	0.0	0.0	0.000383028874484	0.000814298530122	0.000576236026276	0.00306342109621	0.0107522737783	0.00221177127957	0.000821377724236	0.000223686351066	1.87237866986e-05	0.000396144196488	0.0	0.0	3.94586276289e-05	0.000556260151748	0.000531596783839	0.00119045333231	0.00103799045049	0.000568787771063	0.000436681222707	0.0
